id,Original Link,Categories,asmr,baby,ballsport,basteln,beauty,car,cats,cute,deko,dogs,duet,experiment,faden,family,fandom,filter,foto,funny,funny/comdey,gamstation,group,gym,hack,hair,haus,history,impressivedrawing,instrument,keramikton,kleidung,lipsync,magic,makeup,manga,men,minecraft,moto,movie,nails,narrator,oldschool,other animals,outside,places,schmuck,school,shootinggames,siging,simpledrawing,singing,speaking,stunts,summersport,surprise,text,transition,trend,trendchoreo,tutorial,virtualreality,wintersport,women,zoom
diy3,https://www.tiktok.com/@o.ojihye/video/7096669640016792833?is_copy_url=1&is_from_webapp=v1&q=DIY&t=1659160825951,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,x,,,,,,,x,
diy4,https://www.tiktok.com/@the_avantgarde/video/7122529931019734318?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,,x,
diy5,https://www.tiktok.com/@foxhousewoodwork/video/7104441171824463150?is_copy_url=1&is_from_webapp=v1&q=DIY&t=1659160825951,diy,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy6,https://www.tiktok.com/@cardsbygretch/video/7064286670509739311?is_copy_url=1&is_from_webapp=v1,diy,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy7,https://www.tiktok.com/@planningjani/video/6877748596033195265?is_copy_url=1&is_from_webapp=v1,diy,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,
diy8,https://www.tiktok.com/@cardsbygretch/video/7056486315969252655?is_copy_url=1&is_from_webapp=v1,diy,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy9,https://www.tiktok.com/@pilarnavva/video/6962981136549072133?is_copy_url=1&is_from_webapp=v1&q=necklace%20tutorial&t=1659161525402,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,
diy10,https://www.tiktok.com/@filmsbyida/video/6955119859730500869?is_copy_url=1&is_from_webapp=v1&q=necklace%20tutorial&t=1659161525402,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,x,,,x,
diy11,https://www.tiktok.com/@maelysdimaio/video/6987315656886734086?is_copy_url=1&is_from_webapp=v1&q=necklace%20tutorial&t=1659161525402,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,
diy12,https://www.tiktok.com/@racheloonk/video/6938798267157318918?is_copy_url=1&is_from_webapp=v1&q=ring%20tutorial&t=1659161716191,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,x,
diy13,https://www.tiktok.com/@portable_magic/video/7103172880577383685?is_copy_url=1&is_from_webapp=v1&q=ring%20tutorial&t=1659161716191,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,x,
diy14,https://www.tiktok.com/@nataliedoef/video/7120335765682294022?is_copy_url=1&is_from_webapp=v1&q=diy%20home&t=1659161835571,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,
diy15,https://www.tiktok.com/@lizlovery/video/7098361190023220522?is_copy_url=1&is_from_webapp=v1&q=diy%20home&t=1659161835571,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,x,,,,,
diy16,https://www.tiktok.com/@emilyrayna/video/7113206324019776814?is_copy_url=1&is_from_webapp=v1&q=diy%20home&t=1659161835571,diy,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,
diy17,https://www.tiktok.com/@katekerdiinteriors/video/6988539664403582210?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,x,
diy18,https://www.tiktok.com/@the_avantgarde/video/7122134754522041643?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,
diy19,https://www.tiktok.com/@thediyist/video/7123861899560668421?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,
diy20,https://www.tiktok.com/@thediyist/video/7122441981195734277?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
diy21,https://www.tiktok.com/@jarrisan/video/7103119103782620422?is_copy_url=1&is_from_webapp=v1&q=craft&t=1659163100475,diy,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy22,https://www.tiktok.com/@getcrockd/video/7119614576391458049?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy23,https://www.tiktok.com/@getcrockd/video/7117349483511385346?is_copy_url=1&is_from_webapp=v1,diy,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,
diy24,https://www.tiktok.com/@forest.ceramic.co/video/6980521760026283270?is_copy_url=1&is_from_webapp=v1,diy,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy25,https://www.tiktok.com/@potterytiktokworld/video/6854951029956463874?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy26,https://www.tiktok.com/@weigleceramics/video/7082762922782379306?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy27,https://www.tiktok.com/@nevermindlisa/video/6913179934462725377?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy28,https://www.tiktok.com/@accordingtomandy/video/7108080886796602667?is_copy_url=1&is_from_webapp=v1&q=before%20after%20diy&t=1659163986521,diy,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,
diy29,https://www.tiktok.com/@artsysundays/video/6917001333400685830?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy30,https://www.tiktok.com/@nicolelarsongrows/video/6909988135581633797?is_copy_url=1&is_from_webapp=v1&q=mACRAME%20PLANTS&t=1659164409810,diy,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,x,
diy31,https://www.tiktok.com/@er.embroidery/video/7084764738214776066?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diy32,https://www.tiktok.com/@artbykaraleez/video/6942960562196221189?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,
diy33,https://www.tiktok.com/@lisaandlena/video/7104993896911883526?is_copy_url=1&is_from_webapp=v1,diy,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,
diy34,https://www.tiktok.com/@vinillna/video/7078599781580393734?is_copy_url=1&is_from_webapp=v1&q=painting&t=1659170414536,diy,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,
g1,https://www.tiktok.com/@rickster2344/video/7122106538134703366?is_copy_url=1&is_from_webapp=v1&q=games&t=1659166061479,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,
g2,https://www.tiktok.com/@weeklycitizen_/video/7107172471857614085?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
g3,https://www.tiktok.com/@pigpongyt/video/7058535245972245807?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,x,,,,
g4,https://www.tiktok.com/@ingremgametech/video/6928362565030497542?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5,https://www.tiktok.com/@lstoast/video/6996352484868443397?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
g6,https://www.tiktok.com/@shearsyvr/video/6965809300153355525?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,
g7,https://www.tiktok.com/@mully/video/6809945626663521541?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,x,,,,,x,,,
g8,https://www.tiktok.com/@houseofhighlights/video/7111119220678790446?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,
g9,https://www.tiktok.com/@gibz_the_monke/video/7085536151183887662?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,
g10,https://www.tiktok.com/@achzach/video/7121326371145600298?is_copy_url=1&is_from_webapp=v1&q=minecraft&t=1659166546661,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,
g11,https://www.tiktok.com/@alexpixey/video/7065636895790861569?is_copy_url=1&is_from_webapp=v1&q=minecraft&t=1659166546661,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
g12,https://www.tiktok.com/@brewsterisalive/video/7111790058738388266?is_copy_url=1&is_from_webapp=v1&q=phone%20game&t=1659166715413,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,x,,,,x,,,,
g13,https://www.tiktok.com/@oldschool_35/video/7032036403500354821?is_copy_url=1&is_from_webapp=v1&q=snake%20game&t=1659166924160,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,
g14,https://www.tiktok.com/@nadadenada_oficial/video/7093633240161848581?is_copy_url=1&is_from_webapp=v1&q=tetris&t=1659166941535,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,
g15,https://www.tiktok.com/@hiririririririri/video/6884929581367807233?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g16,https://www.tiktok.com/@girlvrgame/video/6854472649628765446?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,
g17,https://www.tiktok.com/@retrogamingtommy/video/7066114742250671366?is_copy_url=1&is_from_webapp=v1&q=ps5&t=1659167453595,games,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g18,https://www.tiktok.com/@userseif_/video/6977711296749882630?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,
g19,https://www.tiktok.com/@sidelogic/video/6950848994658651394?is_copy_url=1&is_from_webapp=v1,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,
g20,https://www.tiktok.com/@unpacked1/video/7105044278975532293?is_copy_url=1&is_from_webapp=v1&q=gameboy&t=1659167697390,games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,
t1,https://www.tiktok.com/@jamesheelss/video/7092330955033267502?is_copy_url=1&is_from_webapp=v1,"tier,comedy",,,,,,,x,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
t2,https://www.tiktok.com/@funny_v.i.p/video/7104636715394043182?is_copy_url=1&is_from_webapp=v1,"tier,comedy",,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3,https://www.tiktok.com/@melissaksims/video/7098924300501093674?is_copy_url=1&is_from_webapp=v1&q=lol&t=1659021467952,"tier,comedy",,x,,,,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t4,https://www.tiktok.com/@mouse11121/video/7084252803060796714?is_copy_url=1&is_from_webapp=v1&q=lol&t=1659021467952,"tier,comedy",,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
t5,https://www.tiktok.com/@funnyvids2k21/video/6915785138202758401?is_copy_url=1&is_from_webapp=v1&lang=en,"tier,comedy",,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
t6,https://www.tiktok.com/@funny_v.i.p/video/7077904540791573806?is_copy_url=1&is_from_webapp=v1&q=pet&t=1659077256239,"tier,comedy",,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
t7,https://www.tiktok.com/@puppyy520/video/7065127042836106543?is_copy_url=1&is_from_webapp=v1&q=pet&t=1659077256239,"tier,comedy",,,,,x,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,https://www.tiktok.com/@ducks_in_space/video/7096913863148440874?is_copy_url=1&is_from_webapp=v1&q=pet&t=1659077256239,tier,,x,,,x,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
t9,https://www.tiktok.com/@lanzk80/video/7086283973344775470?is_copy_url=1&is_from_webapp=v1&q=pet&t=1659077256239,tier,,x,,,,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,https://www.tiktok.com/@amazing_partner/video/7083298762268921093?is_copy_url=1&is_from_webapp=v1&q=pet&t=1659077256239,tier,,,,,,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,https://www.tiktok.com/@bianca8916/video/7089261166794476806?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,x,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,https://www.tiktok.com/@pubity/video/7086039788729535749?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,x,,,,,,,,
t13,https://www.tiktok.com/@football_editz671/video/7094874806100774150?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,
t14,https://www.tiktok.com/@pet..supplies/video/7086143608725785902?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,https://www.tiktok.com/@jamesisbeasty/video/7069815599886552366?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,
t16,https://www.tiktok.com/@chinpals/video/7112470163643010347?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
t17,https://www.tiktok.com/@gelsey59/video/7075266056557808939?is_copy_url=1&is_from_webapp=v1&q=pets&t=1659077511147,tier,,,,,x,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t18,https://www.tiktok.com/@twiniboo/video/7013145735747079429?is_copy_url=1&is_from_webapp=v1,tier,,,,,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t19,https://www.tiktok.com/@earringuk/video/7068910006690712837?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,
t20,https://www.tiktok.com/@whataboutbunny/video/6838975376509734149?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,x,
t21,https://www.tiktok.com/@hey.hayleyy/video/6804921505483361542?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
t22,https://www.tiktok.com/@cheeto_fluff/video/7079216632366665006?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t23,https://www.tiktok.com/@princessemishka/video/6896446263311568130?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,
t24,https://www.tiktok.com/@honeycutepet/video/7032659446199274757?is_copy_url=1&is_from_webapp=v1,tier,,x,,,,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
t25,https://www.tiktok.com/@cutekittyclub/video/7088306512308866350?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
t26,https://www.tiktok.com/@funimalvids/video/7073504082312318213?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
t27,https://www.tiktok.com/@apolloandfrens/video/7082822655803444522?is_copy_url=1&is_from_webapp=v1,tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,x,,,,,,,,x,,,,
